GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
untitled,test.java,CatTest,0,18,0,0,0,5,0,2,0,2
untitled,test.java,LionParametrizedTest,1,78,1,1,0,15,1,3,0,3
untitled,test.java,FelineTest2,22,0,0,0,8,0,2,0,2,0
untitled,test.java,FelineTest,0,27,0,0,0,6,0,2,0,2
untitled,test.java,LionTest,4,41,0,0,2,10,0,3,0,3
untitled,com.example,Feline,8,7,0,0,3,2,3,2,3,2
untitled,com.example,Animal,11,16,2,2,3,4,3,2,1,2
untitled,com.example,Lion,4,35,0,4,1,10,1,5,1,3
untitled,com.example,Cat,4,8,0,0,1,4,1,2,1,2
